ALLE,2014,-0.15901196002960205,0.10163970291614532
ALLE,2015,0.31306013464927673,0.13764357566833496
ALLE,2016,0.02491040900349617,0.15380287170410156
ALLE,2017,0.40006640553474426,-0.07044839859008789
ALL,2014,-0.3481353521347046,0.5944108366966248
ALL,2015,-0.48552650213241577,0.0639471560716629
ALL,2016,0.508124828338623,0.9049994349479675
ALL,2017,-0.1915300488471985,0.7393097877502441
ALXN,2014,0.12510110437870026,0.15694546699523926
ALXN,2015,0.15758465230464935,0.500133216381073
ALXN,2016,0.8352524638175964,0.12045086920261383
ALXN,2017,0.21750600636005402,-0.16504061222076416
AMAT,2014,-0.04903465509414673,0.4091131091117859
AMAT,2015,0.11860962212085724,0.35792288184165955
AMAT,2016,-0.34449976682662964,-0.0767364501953125
AMAT,2017,0.3679766058921814,0.489382266998291
AMD,2014,-0.2645303010940552,-0.3371213674545288
AMD,2015,0.32633933424949646,-0.3162558078765869
AMD,2016,-0.2730758786201477,-0.39127713441848755
AMD,2017,0.11520089209079742,-0.22731781005859375
AME,2014,-0.16782599687576294,-0.06920254230499268
AME,2015,-0.22059392929077148,0.6541433930397034
AME,2016,0.0728103518486023,-0.035256922245025635
AME,2017,-0.1413898468017578,-0.07330608367919922
AMGN,2014,-0.04259026050567627,0.32904934883117676
AMGN,2015,-0.11966556310653687,0.8949597477912903
AMGN,2016,0.05606648698449135,0.6785927414894104
AMGN,2017,0.5691629648208618,0.25247931480407715
AMG,2014,0.19904257357120514,-0.06249213218688965
AMG,2015,0.2602240741252899,0.6142833828926086
AMG,2016,-0.0010378360748291016,0.3116520047187805
AMG,2017,0.346122682094574,0.6104611754417419
AMP,2014,0.33342501521110535,1.1180315017700195
AMP,2015,0.06969045102596283,0.8247506022453308
AMP,2016,0.7111808061599731,0.08776727318763733
AMP,2017,0.05990934744477272,0.3998945355415344
AMT,2014,0.573371946811676,0.7884432673454285
AMT,2015,-0.2896934747695923,0.3250214457511902
AMT,2016,0.23342294991016388,0.8919460773468018
AMT,2017,-0.2260534167289734,0.32884547114372253
AMZN,2014,-0.1619318723678589,-0.3312176465988159
AMZN,2015,-0.29785144329071045,-0.46405214071273804
AMZN,2016,0.19343110918998718,0.23866532742977142
AMZN,2017,0.27247530221939087,-0.2100697159767151
ANDV,2014,0.013173822313547134,0.3496454358100891
ANDV,2015,0.41283881664276123,1.0116477012634277
ANDV,2016,0.2653842866420746,0.8457896113395691
ANDV,2017,0.6702688336372375,0.525469183921814
ANSS,2014,0.4000476598739624,0.5184157490730286
ANSS,2015,0.09698307514190674,0.6273805499076843
ANSS,2016,-0.09309673309326172,-0.30434131622314453
ANSS,2017,0.14128781855106354,-0.46705567836761475
ANTM,2014,-0.2475382685661316,0.36171191930770874
ANTM,2015,0.255367636680603,0.5272800922393799
ANTM,2016,0.2447943240404129,0.5567976236343384
ANTM,2017,0.004345279186964035,0.45210015773773193
AON,2014,0.04747400060296059,0.6202857494354248
AON,2015,0.36439430713653564,0.38089466094970703
AON,2016,-0.02356898784637451,0.38939225673675537
AON,2017,-0.21254074573516846,0.7802944779396057
AOS,2014,0.5091567039489746,-0.01631826162338257
AOS,2015,0.09361293911933899,-0.295795738697052
AOS,2016,0.28542447090148926,0.08005808293819427
AOS,2017,-0.7233211994171143,-0.3257519006729126
APA,2014,-0.19997012615203857,0.8833276629447937
APA,2015,0.2450389415025711,0.9847914576530457
APA,2016,-0.5441919565200806,0.37215492129325867
APA,2017,-0.05209165811538696,0.05397414788603783
APC,2014,0.28843727707862854,0.38295406103134155
APC,2015,0.1969001144170761,0.39481619000434875
APC,2016,-0.5925902724266052,-0.013790905475616455
APC,2017,-0.29993242025375366,0.38912686705589294
APD,2014,-0.3079729676246643,-0.18224525451660156
APD,2015,0.42970576882362366,0.02597350999712944
APD,2016,-0.31447064876556396,-0.3972979187965393
APD,2017,0.05205931141972542,0.13113482296466827
APH,2014,-0.291856586933136,0.011380907148122787
APH,2015,0.46704694628715515,-0.08275699615478516
APH,2016,0.3351059854030609,0.5311260223388672
APH,2017,0.4453372359275818,0.38285189867019653
ARE,2014,0.22753389179706573,0.7120754718780518
ARE,2015,0.12309792637825012,0.40192604064941406
ARE,2016,-0.6060145497322083,-0.11468631029129028
ARE,2017,0.10682937502861023,-0.22956836223602295
ARNC,2014,-0.03854668140411377,0.10335935652256012
ARNC,2015,-0.08052152395248413,-0.01014101505279541
ARNC,2016,0.13262523710727692,-0.061145782470703125
ARNC,2017,0.482165664434433,-0.3706076145172119
ATVI,2014,0.43163469433784485,-0.09608161449432373
ATVI,2015,-0.3659372329711914,-0.7006626129150391
ATVI,2016,-0.26566195487976074,-0.23370927572250366
ATVI,2017,0.6077964305877686,-0.21237897872924805
AVB,2014,-0.22327160835266113,0.25555548071861267
AVB,2015,-0.038456499576568604,0.6639995574951172
AVB,2016,-0.42514854669570923,0.7435385584831238
AVB,2017,0.19279435276985168,0.9697582125663757
AVGO,2014,0.31791332364082336,-0.37802404165267944
AVGO,2015,0.7605844736099243,-0.2530999183654785
AVGO,2016,0.09882499277591705,-0.07485306262969971
AVGO,2017,0.3247781991958618,-0.01363217830657959
AVY,2014,-0.26165473461151123,0.6142084002494812
AVY,2015,0.20200768113136292,0.7297176718711853
AVY,2016,0.4801882207393646,0.05426284298300743
AVY,2017,0.1568562388420105,0.23286549746990204
AWK,2014,-0.26495206356048584,1.0143659114837646
AWK,2015,-0.10066813230514526,0.878655731678009
AWK,2016,0.8089489936828613,0.2775207757949829
AWK,2017,-0.14489078521728516,0.5951198935508728
AXP,2014,0.4221144914627075,0.5196834206581116
AXP,2015,-0.09658443927764893,-0.2228800654411316
AXP,2016,0.7155715227127075,-0.159257709980011
AXP,2017,0.05253133550286293,0.5646576285362244
AYI,2014,-0.10519826412200928,-0.7390959858894348
AYI,2015,0.5745182633399963,0.0910530835390091
AYI,2016,1.0564640760421753,-0.19276106357574463
AYI,2017,0.643441915512085,-0.49772435426712036
AZO,2014,-0.414783775806427,0.003115784376859665
AZO,2015,-0.460050106048584,0.5840146541595459
AZO,2016,-0.5417916774749756,0.555643618106842
AZO,2017,0.2585048973560333,-0.4259810447692871
A,2014,0.11597055196762085,-0.009252846240997314
A,2015,0.12849034368991852,0.20236676931381226
A,2016,0.1651086062192917,0.3634541630744934
A,2017,-0.16580837965011597,-0.14105474948883057
BAC,2014,0.2702580392360687,0.33588480949401855
BAC,2015,-0.2550863027572632,0.8784387707710266
BAC,2016,0.3303447961807251,0.47269174456596375
BAC,2017,0.7317267060279846,0.9742823839187622
BAX,2014,0.33843308687210083,0.057920943945646286
BAX,2015,-0.6248589754104614,-0.2420564889907837
BAX,2016,-0.3389938473701477,0.14633150398731232
BAX,2017,0.3491847813129425,0.6545359492301941
BA,2014,0.02629539743065834,0.24556584656238556
BA,2015,0.16722139716148376,0.23376472294330597
BA,2016,0.6319823265075684,0.026187386363744736
BA,2017,-0.37533360719680786,0.18543387949466705
BBT,2014,-0.143654465675354,0.45581144094467163
BBT,2015,-0.24909508228302002,0.8861653208732605
BBT,2016,0.11435215175151825,0.7199562788009644
BBT,2017,0.3383159935474396,0.9265462756156921
BBY,2014,0.09823475778102875,-0.5916247963905334
BBY,2015,0.0717119425535202,-0.492858350276947
BBY,2016,-0.27010971307754517,-0.588985025882721
BBY,2017,-0.1470392346382141,-0.631610631942749
BDX,2014,0.00518474355340004,0.5132272839546204
BDX,2015,-0.34440672397613525,0.8436345458030701
BDX,2016,-0.48505640029907227,0.40144163370132446
BDX,2017,0.21238304674625397,0.5205050110816956
BEN,2014,-0.11440306901931763,0.7481697201728821
BEN,2015,-0.010336518287658691,0.1057424247264862
BEN,2016,0.16507036983966827,0.7140105962753296
BEN,2017,-0.7196045517921448,0.2532278299331665
BF.B,2014,0.125662699341774,0.47627002000808716
BF.B,2015,-0.746938943862915,0.012978177517652512
BF.B,2016,-0.4784691333770752,0.17505045235157013
BF.B,2017,-0.23591965436935425,-0.2983715534210205
BIIB,2014,0.0182165689766407,-0.11750364303588867
BIIB,2015,-0.2572314739227295,-0.47596246004104614
BIIB,2016,-0.33244985342025757,-0.26386570930480957
BIIB,2017,0.19204939901828766,0.36842435598373413
BK,2014,0.15560001134872437,0.6910310387611389
BK,2015,-0.014876842498779297,0.9118050932884216
BK,2016,-0.22383207082748413,0.6746289134025574
BK,2017,-0.06555432081222534,0.7352535128593445
BLK,2014,0.03765261545777321,0.767261803150177
BLK,2015,0.09680792689323425,0.8899435997009277
BLK,2016,0.07951140403747559,0.835430383682251
BLK,2017,-0.3084142804145813,0.7901636958122253
BLL,2014,0.3714609742164612,0.6549261808395386
BLL,2015,0.2832050621509552,0.3901246190071106
BLL,2016,-0.2453218698501587,-0.029099881649017334
BLL,2017,0.5818201899528503,0.356143593788147
BMY,2014,0.6617866158485413,0.18481504917144775
BMY,2015,0.2661588788032532,0.07125261425971985
BMY,2016,-0.5763665437698364,-0.3413732647895813
BMY,2017,0.025966893881559372,-0.10386741161346436
BRK.B,2014,-0.426172137260437,0.5366151928901672
BRK.B,2015,-0.6177148222923279,0.579319953918457
BRK.B,2016,-0.4063785672187805,0.3539876937866211
BRK.B,2017,-0.4320986866950989,0.6832409501075745
BSX,2014,-0.08015990257263184,0.18388228118419647
BSX,2015,0.4391953945159912,0.18288350105285645
BSX,2016,-0.025499939918518066,0.15628401935100555
BSX,2017,0.4531586468219757,-0.21826434135437012
BWA,2014,-0.42388731241226196,0.09782913327217102
BWA,2015,0.17716775834560394,-0.08743917942047119
BWA,2016,0.6278226971626282,0.30208829045295715
BWA,2017,-0.21504807472229004,0.5219874382019043
BXP,2014,-0.4081665873527527,1.268997073173523
BXP,2015,0.12219423055648804,0.5713083148002625
BXP,2016,0.3653765916824341,0.6097970604896545
BXP,2017,0.3799750804901123,1.187272071838379
CAG,2014,0.2866694927215576,-0.03845393657684326
CAG,2015,-0.15397822856903076,-0.06044822931289673
CAG,2016,-0.09337866306304932,-0.06797236204147339
CAG,2017,-0.04562819004058838,0.7681017518043518
CAH,2014,-0.3272041082382202,0.534643828868866
CAH,2015,-0.2461082935333252,0.31203991174697876
CAH,2016,0.14808155596256256,-0.12788021564483643
CAH,2017,-0.043846309185028076,-0.14237821102142334
CAT,2014,0.41144859790802,0.6729064583778381
CAT,2015,0.10412970185279846,0.00878037791699171
CAT,2016,-0.20143121480941772,0.6684277653694153
CAT,2017,0.0561014749109745,-0.32387852668762207
CA,2014,-0.24869227409362793,0.40959247946739197
CA,2015,0.09341028332710266,0.21230098605155945
CA,2016,0.09555129706859589,0.4112893342971802
CA,2017,-0.17092806100845337,-0.37065285444259644
CBG,2014,0.40321439504623413,0.5854139924049377
CBG,2015,0.11078447103500366,0.13111752271652222
CBG,2016,0.3114413321018219,0.0201776921749115
CBG,2017,0.7109957337379456,0.6164350509643555
CBOE,2014,-0.2711183428764343,0.5423552393913269
CBOE,2015,0.19347305595874786,0.8238508105278015
CBOE,2016,-0.6495846509933472,-0.016523540019989014
CBOE,2017,-0.23119592666625977,-0.5212305784225464
CBS,2014,-0.5628398656845093,-0.19761592149734497
CBS,2015,-0.06619888544082642,-0.1427849531173706
CBS,2016,-0.1899520754814148,0.37086591124534607
CBS,2017,0.27382493019104004,0.48343539237976074
CB,2014,-0.1942647099494934,0.7402560114860535
CB,2015,-0.5915961265563965,-0.19422632455825806
CB,2016,0.7676210403442383,0.9211605787277222
CB,2017,-0.5291446447372437,0.605643630027771
CCI,2014,0.32986146211624146,0.01884806528687477
CCI,2015,0.1032094657421112,0.6042596697807312
CCI,2016,0.19407494366168976,0.051264941692352295
CCI,2017,-0.688612699508667,-0.12037009000778198
CCL,2014,-0.390780508518219,-0.08189308643341064
CCL,2015,-0.12691664695739746,0.673066258430481
CCL,2016,0.019554708153009415,0.47022363543510437
CCL,2017,-0.49612557888031006,0.6228988766670227
CDNS,2014,-0.31126606464385986,0.009862367063760757
CDNS,2015,-0.1429559588432312,-0.3166578412055969
CDNS,2016,0.02064995840191841,0.07740339636802673
CDNS,2017,-0.36708885431289673,-0.6972372531890869
CELG,2014,0.5543607473373413,0.5432320237159729
CELG,2015,-0.4852793216705322,0.18017014861106873
CELG,2016,0.6338757276535034,0.48104196786880493
CELG,2017,0.774011492729187,0.40252816677093506
CERN,2014,0.30355802178382874,0.258442759513855
CERN,2015,-0.33628344535827637,-0.195881187915802
CERN,2016,-0.07187879085540771,-0.31584012508392334
CERN,2017,0.07846692204475403,-0.3083289861679077
CFG,2015,-0.3306007385253906,-0.6982828974723816
CFG,2016,0.814812421798706,-0.1168096661567688
CFG,2017,0.31023848056793213,0.6299312114715576
CF,2014,-0.5386978387832642,-0.0270463228225708
CF,2015,-0.5845884680747986,0.44643357396125793
CF,2016,-0.41342633962631226,0.03553223982453346
CF,2017,-0.09175187349319458,0.7577865719795227
CHD,2014,0.09191383421421051,0.4469063878059387
CHD,2015,-0.10069763660430908,0.37160468101501465
CHD,2016,1.1044236421585083,0.3056885004043579
CHD,2017,0.4222382605075836,0.6113736033439636
CHK,2014,0.6411964297294617,0.6643146276473999
CHK,2015,0.10270106792449951,0.21869492530822754
CHK,2016,0.5724543929100037,-0.2557523250579834
CHK,2017,0.29822614789009094,0.673299252986908
CHRW,2014,-0.21422064304351807,-0.26203352212905884
CHRW,2015,0.8502954840660095,-0.10902541875839233
CHRW,2016,-0.16645735502243042,0.21512961387634277
CHRW,2017,-0.3704986572265625,-0.07726311683654785
CHTR,2014,0.6280198097229004,-0.39036333560943604
CHTR,2015,0.4032626450061798,-0.08518141508102417
CHTR,2016,-0.6005671620368958,-0.5573974847793579
CHTR,2017,0.21910713613033295,-0.3125765919685364
CINF,2014,0.04995859041810036,0.03471618518233299
CINF,2015,-0.023435235023498535,0.30572572350502014
CINF,2016,0.10422326624393463,-0.01341700553894043
CINF,2017,0.0986870676279068,0.1757110208272934
CI,2014,-0.18393564224243164,0.2132774293422699
CI,2015,-0.2898014783859253,-0.22132480144500732
CI,2016,-0.3371710777282715,0.2822277545928955
CI,2017,0.2430121749639511,0.7400342226028442
CLX,2014,-0.6660171151161194,-0.16644591093063354
CLX,2015,-0.00047129392623901367,0.7103477120399475
CLX,2016,0.1652103215456009,0.5027784109115601
CLX,2017,0.4327983856201172,0.5630061030387878
CL,2014,0.018261615186929703,0.7692926526069641
CL,2015,-0.6106774806976318,0.4410463571548462
CL,2016,0.6144155263900757,0.4096513092517853
CL,2017,0.3812275826931,0.06374189257621765
CMA,2014,-0.09359657764434814,0.3920437693595886
CMA,2015,-0.10251486301422119,0.4420269727706909
CMA,2016,-0.36762022972106934,-0.017210423946380615
CMA,2017,0.40651947259902954,0.8943793773651123
CMCSA,2014,0.9902216196060181,0.41875430941581726
CMCSA,2015,-0.48529350757598877,-0.20116758346557617
CMCSA,2016,0.25087136030197144,0.9950085282325745
CMCSA,2017,-0.4015921950340271,0.2874533236026764
CME,2014,0.23100902140140533,0.6404263377189636
CME,2015,-0.3126618266105652,-0.020477890968322754
CME,2016,0.3598085045814514,0.3419451117515564
CME,2017,0.061415646225214005,0.9296790957450867
CMG,2014,-0.046901702880859375,-0.5529118776321411
CMG,2015,-0.01743847131729126,-0.5923981070518494
CMG,2016,-0.2687060832977295,-0.017816364765167236
CMG,2017,-0.01493537425994873,-0.5218758583068848
CMI,2014,-0.1345575451850891,0.4677974581718445
CMI,2015,0.5651072263717651,0.6045426726341248
CMI,2016,-0.3001199960708618,0.04752754047513008
CMI,2017,0.5395373702049255,0.6850811839103699
CMS,2014,-0.25362515449523926,1.076000690460205
CMS,2015,-0.25761377811431885,0.812082827091217
CMS,2016,0.013701248914003372,0.9589265584945679
CMS,2017,-0.2711007595062256,0.8121541142463684
CNC,2014,-0.3978322148323059,-0.5801132917404175
CNC,2015,-0.42853182554244995,-0.07947283983230591
CNC,2016,-0.1880636215209961,-0.648200511932373
CNC,2017,-0.0694812536239624,0.13346242904663086
CNP,2014,-0.189977765083313,0.2918440103530884
CNP,2015,0.3309469521045685,0.8707612752914429
CNP,2016,-0.5143335461616516,0.30893418192863464
CNP,2017,0.559291422367096,0.6919840574264526
COF,2014,0.11624418199062347,0.6432297825813293
COF,2015,-0.7184220552444458,0.31305205821990967
COF,2016,0.23120854794979095,0.15802355110645294
COF,2017,-0.4924095869064331,0.40266069769859314
COG,2014,0.03558986261487007,0.3400883078575134
COG,2015,-0.3393895626068115,0.4843566417694092
COG,2016,0.9229260683059692,0.3043678402900696
COG,2017,0.4741465747356415,0.5697444677352905
COL,2014,-0.5484069585800171,0.30146220326423645
COL,2015,-0.13064146041870117,0.3071509003639221
COL,2016,0.4408898651599884,-0.00019824504852294922
COL,2017,-0.5167452692985535,-0.27619844675064087
COO,2014,-0.09727740287780762,-0.11612290143966675
COO,2015,0.5217198133468628,-0.28804028034210205
COO,2016,-0.604990541934967,-0.48657524585723877
COO,2017,0.20967797935009003,0.1673363745212555
COP,2014,-0.02452331781387329,1.2151633501052856
COP,2015,0.030698556452989578,0.9469026923179626
COP,2016,0.209148570895195,0.761282742023468
COP,2017,0.403472363948822,0.9820672869682312
COST,2014,0.07111921906471252,0.44397175312042236
COST,2015,0.21559672057628632,0.05139259994029999
COST,2016,-0.4087691903114319,0.3400315046310425
COST,2017,0.5362051725387573,-0.34646469354629517
COTY,2014,0.030160415917634964,0.07384525239467621
COTY,2015,0.07470661401748657,-0.4788106679916382
COTY,2016,-0.44586384296417236,-0.6256653070449829
COTY,2017,-0.2486177682876587,-0.6072806715965271
CPB,2014,-0.06850183010101318,0.21281252801418304
CPB,2015,0.47076722979545593,0.6704418659210205
CPB,2016,-0.40727734565734863,0.015331398695707321
CPB,2017,-0.14042627811431885,-0.12478834390640259
CRM,2014,-0.3394697308540344,-0.22657132148742676
CRM,2015,0.2513880431652069,-0.34376299381256104
CRM,2016,-0.16790300607681274,-0.4208955764770508
CRM,2017,0.029047701507806778,0.047607485204935074
CSCO,2014,0.17625662684440613,0.36145058274269104
CSCO,2015,0.18426857888698578,0.5043855309486389
CSCO,2016,0.062248047441244125,0.5215325355529785
CSCO,2017,0.1485668122768402,0.26890140771865845
CSRA,2016,-0.03145807981491089,-0.2625049352645874
CSRA,2017,-0.07743608951568604,-0.4508160948753357
CSX,2014,0.7059455513954163,0.24382932484149933
CSX,2015,0.12136825919151306,0.7996694445610046
CSX,2016,-0.13115108013153076,0.03750143572688103
CSX,2017,0.24702797830104828,-0.5441887378692627
CTAS,2014,-0.3078107237815857,-0.2860124111175537
CTAS,2015,-0.4136994481086731,0.20093084871768951
CTAS,2016,-0.09253501892089844,-0.4237441420555115
CTAS,2017,-0.04716676473617554,-0.37764298915863037
CTL,2014,-0.6472818851470947,-0.43743330240249634
CTL,2015,0.17336393892765045,0.45330536365509033
CTL,2016,1.167995810508728,0.06676734983921051
CTL,2017,0.4891633689403534,-0.009865880012512207
CTSH,2014,-0.6752188801765442,-0.11782759428024292
CTSH,2015,-0.1972419023513794,0.24056482315063477
CTSH,2016,-0.6713441610336304,-0.30129581689834595
CTSH,2017,0.23818178474903107,0.09587804973125458
CTXS,2014,0.35211849212646484,-0.11036378145217896
CTXS,2015,0.07380510866641998,-0.093375563621521
CTXS,2016,0.02524488791823387,-0.18890482187271118
CTXS,2017,0.024111974984407425,0.014177992939949036
CVS,2014,-0.3874284029006958,0.49890655279159546
CVS,2015,-0.04800206422805786,0.15897421538829803
CVS,2016,0.23440571129322052,0.16853061318397522
CVS,2017,0.7396880984306335,0.278180330991745
CVX,2014,-0.21902978420257568,1.1051814556121826
CVX,2015,-0.23823106288909912,1.0644484758377075
CVX,2016,0.08714976906776428,1.0349053144454956
CVX,2017,0.4944458305835724,1.0233181715011597
CXO,2014,0.6828869581222534,0.4996797442436218
CXO,2015,0.690507709980011,0.12620402872562408
CXO,2016,-0.5042451620101929,-0.03360950946807861
CXO,2017,-0.5357730388641357,0.026388030499219894
C,2014,0.39968591928482056,0.3791331946849823
C,2015,-0.0571632981300354,0.8934274315834045
C,2016,0.3019837737083435,0.6875783801078796
C,2017,0.21158812940120697,0.9858803153038025
DAL,2014,-0.4413130283355713,0.35058844089508057
DAL,2015,-0.5425635576248169,0.6031792759895325
DAL,2016,0.328606516122818,0.7628042101860046
DAL,2017,-0.08290839195251465,0.7105041742324829
DE,2014,-0.22592073678970337,0.6304989457130432
DE,2015,-0.4781990647315979,-0.033787548542022705
DE,2016,-0.48759257793426514,-0.4636496901512146
DE,2017,-0.3055917024612427,-0.21918928623199463
DFS,2014,-0.09580665826797485,0.5605519413948059
DFS,2015,0.3567918539047241,0.3034999370574951
DFS,2016,0.31169775128364563,0.30100616812705994
DFS,2017,-0.21772831678390503,0.41639256477355957
DGX,2014,0.9637196063995361,0.3462992310523987
DGX,2015,0.0207982175052166,0.02805142104625702
DGX,2016,0.17931142449378967,0.7918172478675842
DGX,2017,-0.37921881675720215,-0.10305172204971313
DG,2014,-0.4084511399269104,-0.5201225280761719
DG,2015,-0.5629869103431702,0.1080716997385025
DG,2016,-0.5694156289100647,-0.40393781661987305
DG,2017,-0.17753314971923828,-0.19739067554473877
DHI,2014,-0.5586310625076294,0.05268177017569542
DHI,2015,0.8418530821800232,0.09237192571163177
DHI,2016,0.29192814230918884,0.9967198967933655
DHI,2017,-0.26892614364624023,0.07206417620182037
DHR,2014,-0.467914342880249,0.5757759213447571
DHR,2015,-0.26590365171432495,0.15100179612636566
DHR,2016,-0.5798162817955017,0.16905727982521057
DHR,2017,0.0004297792911529541,-0.027936339378356934
DISCA,2014,-0.6601415276527405,-0.10191631317138672
DISCA,2015,-0.05295330286026001,-0.20677822828292847
DISCA,2016,-0.08509397506713867,0.5149943232536316
DISCA,2017,-0.6020421981811523,-0.13702380657196045
DISCK,2014,-0.629183292388916,-0.35593581199645996
DISCK,2015,-0.3658509850502014,-0.05530202388763428
DISCK,2016,-0.17276978492736816,0.6691787838935852
DISCK,2017,-0.5136277675628662,-0.028443336486816406
DISH,2014,1.121308445930481,-0.11894500255584717
DISH,2015,0.5183554291725159,-0.0851219892501831
DISH,2016,-0.6004668474197388,-0.16079193353652954
DISH,2017,0.4853813946247101,-0.02383345365524292
DIS,2014,0.27165016531944275,0.3019222617149353
DIS,2015,-0.43244946002960205,-0.28227347135543823
